,primary_ATR14,primary_vol_chg,primary_ret_1w,primary_Close,primary_Volume,ratio_yield_gold,bac_ret_1w,c_ret_1w,wfc_ret_1w,gspc_ret_1w,ftse_ret_1w,gold_ret_1w,tnx_chg,eurusd_ret,gbpusd_ret
2013-02-15,-0.9242716986535368,-0.10930871492120743,-0.0476091507053841,48.880001068115234,-0.29554144618851386,-0.6935789127195192,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.2877410257329011,-0.030410657544118643,-2.1096997495913254
2013-02-16,-0.9150285974649188,0.026338977585923407,-0.026092739379623035,48.90999984741211,-0.25997842661494186,-0.681948400098791,-1.4042393426356747,-0.6313691676680684,0.5554649523632843,-0.07612943410050688,0.045816254930753864,-1.3913541562477367,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-02-22,-0.9064457177897735,-0.10930871492120743,-0.0476091507053841,48.90999984741211,-0.25997842661494186,-0.692178106906648,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.5840656188326113,-1.7336009381575253,-1.9018437872906315
2013-02-23,-0.8689671376671207,2.3586660185199886,-0.0476091507053841,48.90999984741211,0.4105004764964088,-0.6920178508304149,-0.26766642910419536,-0.41861815307060274,-0.39689367800054637,-0.07612943410050688,0.41404312669109905,-0.07324347573659978,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-03-01,-0.8341655989818005,-0.10930871492120743,-0.0476091507053841,48.90999984741211,0.4105004764964088,-0.7201584928608474,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-1.6301220334497422,-1.5974339923465701,-1.6449759082531061
2013-03-02,-0.8077516901171409,-0.9539486969726672,0.8770673460020272,50.20000076293945,0.02975946700738467,-0.7215769822493909,1.7942368813113014,2.8658271278469,0.9451708788242,-0.07612943410050688,1.0510208973728346,0.12221761453746804,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-03-08,-0.7832244890285284,-0.10930871492120743,-0.0476091507053841,50.20000076293945,0.02975946700738467,-0.6705647042983991,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,3.12509159698998,0.041566302016585795,-0.7950064321053271
2013-03-09,-0.7840561885274109,0.5653691845441572,-0.17331832666702365,50.02000045776367,0.26526781822436707,-0.6758107285293745,1.1470613924873543,0.3289024141631431,1.4158621570544856,-0.07612943410050688,0.030791853981665184,0.5414485726722167,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-03-15,-0.7848284809192304,-0.10930871492120743,-0.0476091507053841,50.02000045776367,0.26526781822436707,-0.6884364673319047,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.7113068280105569,0.771423656400488,1.5151434437161608
2013-03-16,-0.7914472827662224,-0.7255907666081709,-0.9167217454227545,48.77999877929688,0.011373225571251998,-0.6927656136502618,-0.04359072272401258,-1.1330275635332054,-0.8354943637564669,-0.07612943410050688,-1.0125639848567336,0.4538675445564716,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-03-22,-0.7986347536331099,-0.10930871492120743,-0.0476091507053841,48.77999877929688,0.011373225571251998,-0.7127944914032311,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-1.1633294661399192,-0.7201182969453394,0.8734739844695102
2013-03-23,-0.791769576453034,-0.8730047245265198,-0.9963104766490725,47.459999084472656,-0.2514576540696839,-0.7093405192762033,-0.874366478137525,-0.5769183264645368,-0.200103641945532,-0.07612943410050688,0.16329044848473598,-0.47382766239087554,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-03-29,-0.785394769071535,-0.10930871492120743,-0.0476091507053841,47.459999084472656,-0.2514576540696839,-0.7244695549627549,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.9097139475001902,-1.6366372530049895,-0.33042862925927213
2013-03-30,-0.7860713161359395,0.6320788299939502,0.2848076661360403,47.90999984741211,-0.04835615760533702,-0.7186630736581484,-0.507378103492435,-0.73306377573117,0.10843783153045958,-0.07612943410050688,-1.6909024064111629,-0.773233211840108,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-04-05,-0.7866995384100294,-0.10930871492120743,-0.0476091507053841,47.90999984741211,-0.04835615760533702,-0.7569514234069827,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-2.33966874964233,1.9565261441831956,1.0784339532791911
2013-04-06,-0.781728449614832,0.11863418759634166,0.7573306004478959,49.0099983215332,0.026454982070467772,-0.7351895528830192,0.4500335004637237,1.0872914518887113,0.024561876659331586,-0.07612943410050688,1.3846508350624407,-2.8449508603401403,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-04-12,-0.7771124385907201,-0.10930871492120743,-0.0476091507053841,49.0099983215332,0.026454982070467772,-0.7271523154241135,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.5028960481350231,0.6146842778971331,0.2851236188598757
2013-04-13,-0.728389446359425,0.6798047322722484,-1.320914251124154,47.22999954223633,0.30121254397877106,-0.6916357655743982,-1.2029497982093853,0.14827898117100344,-0.4578639362948072,-0.07612943410050688,-1.0380128608647483,-4.21541249443942,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-04-19,-0.6831466678589367,-0.10930871492120743,-0.0476091507053841,47.22999954223633,0.30121254397877106,-0.6973998273071892,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.3374647238360753,-0.24840243187866862,-0.8656342864203876
2013-04-20,-0.6595350062820053,-1.647649108909754,1.1771871510498173,48.880001068115234,-0.3473204349129167,-0.7173969648179691,1.816974253279495,1.1089060299524116,0.978256188420834,-0.07612943410050688,1.430733288846804,2.414423754569782,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-04-26,-0.637609891960569,-0.10930871492120743,-0.0476091507053841,48.880001068115234,-0.3473204349129167,-0.7256962862464486,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.5095649217078316,-0.3759492119198602,1.6834238652603402
2013-04-27,-0.6342618038246047,0.7042970255653955,-0.9871983288548193,47.56999969482422,-0.14526917574040182,-0.7291328699408818,-0.4298652755929606,0.029032256501631316,-0.1397833586862787,-0.07612943410050688,0.9417079861835375,0.38049739651747827,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-05-03,-0.6311528648412095,-0.10930871492120743,-0.0476091507053841,47.56999969482422,-0.14526917574040182,-0.7071630677172236,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,1.3649868556366804,0.8059444682554922,0.626729074310819
2013-05-04,-0.6230585251632701,-0.1377861529061894,0.9768129110983064,48.959999084472656,-0.15387828600179523,-0.6978070179686419,1.7759540494712545,1.0013179659049152,0.2123695096796755,-0.07612943410050688,1.0121908315505497,-1.164144865603232,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-05-10,-0.6155423526051833,-0.10930871492120743,-0.0476091507053841,48.959999084472656,-0.15387828600179523,-0.664221569706284,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,1.9575358685101203,-1.414196569564939,-1.655990724716156
2013-05-11,-0.5634321478025389,0.6221378804338165,2.3440679618479026,52.29999923706055,0.06556568794760105,-0.6362090806169027,0.8668859062847097,1.4629821168769919,1.479934009544232,-0.07612943410050688,0.9423137041929485,-3.0113224856555525,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-05-17,-0.5150441004857977,-0.10930871492120743,-0.0476091507053841,52.29999923706055,0.06556568794760105,-0.6214779730754102,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.7611984476113323,-1.2484080976336223,-1.178295418143946
2013-05-18,-0.4933721971993744,0.7005824013065091,0.8640550109453309,53.65999984741211,0.35601900801171554,-0.6305505520589643,-0.4201273269530881,-0.47627921213042074,0.2539292865837152,-0.07612943410050688,-0.7037434896709608,0.8936213196465922,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-05-24,-0.47324828700483834,-0.10930871492120743,-0.0476091507053841,53.65999984741211,0.35601900801171554,-0.6131523792855904,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.8908292539267575,0.948276430980786,-0.33938638078387035
2013-05-25,-0.4826817540889637,-1.4146461302281619,0.5600078069393146,54.59000015258789,-0.21339500430620642,-0.6155797973099635,0.8734301318683554,0.7690332350417112,0.21297723207819474,-0.07612943410050688,-0.7344011960195629,0.19266564404282216,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-05-31,-0.5001204267493581,-0.10930871492120743,-0.0476091507053841,54.59000015258789,-0.21339500430620642,-0.5722655159753623,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,2.167437655877102,0.6289072099842936,0.4537619647287064
2013-06-01,-0.47708438384986934,0.7633574491002855,-0.2531196103073224,54.27000045776367,0.03454279074775349,-0.5679359779970412,-0.5992112571687289,-0.1971311677153679,0.508779121775408,-0.07612943410050688,-1.7395482879013229,-0.46178117596459295,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-06-07,-0.4556937725860582,-0.10930871492120743,-0.0476091507053841,54.27000045776367,0.03454279074775349,-0.5650283150840941,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.12995752628576565,2.323108101858405,2.7956492539061752
2013-06-08,-0.47714317180314186,-1.164508619803052,-0.7840574362249711,53.130001068115234,-0.3351418265662002,-0.5669840355319496,-0.6745399779832421,-1.2167149614423518,-0.8431141536426452,-0.07612943410050688,-1.094168084214309,0.12926310534978505,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-06-14,-0.49706047107614815,-0.10930871492120743,-0.0476091507053841,53.130001068115234,-0.3351418265662002,-0.5756799866609127,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.4072166331915564,0.7927597183659033,0.9441358585649413
2013-06-15,-0.48465779953719784,1.6619718842115827,-0.819657031658754,51.959999084472656,0.11050123014423041,-0.5297185229476628,-0.8410737428759492,-1.2595042552615678,0.5910199753954316,-0.07612943410050688,-2.0327949328969925,-4.130519541522053,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-06-21,-0.4731410331081725,-0.10930871492120743,-0.0476091507053841,51.959999084472656,0.11050123014423041,-0.4114084272404375,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,4.7400464054802285,-1.9245072437521988,-2.2498410679410115
2013-06-22,-0.4430058299530401,-0.7229777628119052,0.5124158014252886,52.790000915527344,-0.11694657712266854,-0.3679416433036278,0.35663132696740496,0.6204561959133665,0.2087896471406658,-0.07612943410050688,1.0361810931031763,-3.1561590625252745,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-06-28,-0.41502314130898865,-0.10930871492120743,-0.0476091507053841,52.790000915527344,-0.11694657712266854,-0.3679416433036278,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.004801771525306656,-0.925973060389836,-1.1900214065488268
2013-06-29,-0.44111336406175145,-1.2147741978972093,0.749333948719707,53.9900016784668,-0.4595071532267014,-0.3605001725766288,0.4174259824758477,0.30907520512217806,0.5744403102895919,-0.07612943410050688,1.6610902552374787,-0.5807336258628567,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-07-05,-0.46533999947503113,-0.10930871492120743,-0.0476091507053841,53.9900016784668,-0.4595071532267014,-0.2908759230252132,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,2.4208655890740403,-1.6257598937434667,-2.223747244042521
2013-07-06,-0.487836293361626,1.7956405273572327,0.5887612829606045,54.970001220703125,-0.04351830441056363,-0.33684712289951435,1.5335559552330662,1.2411450469180658,0.3865004812764746,-0.07612943410050688,1.7155416799397962,3.1072343305478345,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-07-12,-0.5108085902742533,-0.10930871492120743,-0.0476091507053841,54.970001220703125,-0.04351830441056363,-0.37461169627507934,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-1.284274665028262,2.009671806239779,1.51675681248221
2013-07-13,-0.5272796437875215,-0.24486216560157545,0.711349604853244,56.15999984741211,-0.08818228992425825,-0.38445580152410747,1.9639503239548886,0.8010159497377037,1.2957201073639717,-0.07612943410050688,0.830691665965409,0.662296207626926,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-07-19,-0.5425741934784132,-0.10930871492120743,-0.0476091507053841,56.15999984741211,-0.08818228992425825,-0.41865844145653874,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-1.2315760688399175,0.85897656278887,1.1519513977938047
2013-07-20,-0.5786474545423756,-1.3158528473532212,-0.11627889952551226,56.04999923706055,-0.47133568247614055,-0.4353613046744425,-0.059396592137967816,-0.06969906924610555,-0.6798222497431392,-0.07612943410050688,-0.7835055067510368,1.2430738297493167,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-07-26,-0.6121440541017692,-0.10930871492120743,-0.0476091507053841,56.04999923706055,-0.47133568247614055,-0.411021149073829,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.9266544949448442,1.150503253013925,0.8138043712129532
2013-07-27,-0.6304032524316351,-0.2727959994377505,0.22760891429043686,56.4900016784668,-0.5065202676361448,-0.40437293588969014,0.1894404330600031,0.40034367485394967,0.6715803296552041,-0.07612943410050688,0.9025959325041111,-0.5506905178351249,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-08-02,-0.6473582223093678,-0.10930871492120743,-0.0476091507053841,56.4900016784668,-0.5065202676361448,-0.38903149729852887,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,0.5593069169861709,-0.00387126749573091,-0.6594243945552222
2013-08-03,-0.6370649165175939,-0.46016466920735744,-1.27023161025801,54.52000045776367,-0.5787314429259397,-0.3904451972060405,-0.7622841244381653,-0.8358907603932536,-0.9018098461003338,-0.07612943410050688,-0.6688314987531682,0.049242624717707933,-0.004801771525306656,0.0050616332191265765,0.01168542483604493
2013-08-09,-0.6275068468538035,-0.10930871492120743,-0.0476091507053841,54.52000045776367,-0.5787314429259397,-0.4088226718065176,-0.021157344592000582,0.0008989132247867916,-0.02541462844759741,-0.07612943410050688,-0.031054509762638793,-0.05445436553794302,-0.6688627980011733,0.630411811918015,1.7180008239191857
